Pond,Date,Mean_temp_A,Mean_temp_B,Mean_temp,Dosing
E12,2022/4/1,6.616917753,6.63985734,6.628387547,Pre
E2,2022/4/1,13.53167417,13.67303931,13.60235674,Pre
E3,2022/4/1,6.035371705,6.035371705,6.035371705,Pre
E4,2022/4/1,10.66999065,10.69133966,10.68066516,Pre
E5,2022/4/1,9.708138146,9.676827448,9.692482797,Pre
E6,2022/4/1,6.839574677,6.86679234,6.853183509,Pre
E7,2022/4/1,10.63434487,10.68863042,10.66148765,Pre
E8,2022/4/1,6.956430247,6.983079333,6.96975479,Pre
E9,2022/4/1,8.698497309,8.710536635,8.704516972,Pre
F1,2022/4/1,6.611810052,6.644143906,6.627976979,Pre
F10,2022/4/1,12.72486642,10.68438394,11.70462518,Pre
F11,2022/4/1,6.895918976,6.886616878,6.891267927,Pre
F12,2022/4/1,8.710337889,8.625036941,8.667687415,Pre
F2,2022/4/1,9.629980264,10.74639161,10.18818594,Pre
F3,2022/4/1,10.68661835,10.64006839,10.66334337,Pre
F4,2022/4/1,6.742302701,6.763809313,6.753056007,Pre
F5,2022/4/1,6.446708622,6.427736122,6.437222372,Pre
F6,2022/4/1,11.68599314,11.55415788,11.62007551,Pre
F7,2022/4/1,14.67642878,14.60328316,14.63985597,Pre
F8,2022/4/1,8.189203108,8.705654628,8.447428868,Pre
F9,2022/4/1,7.019306715,6.976429097,6.997867906,Pre
G1,2022/4/1,8.733617632,8.737867455,8.735742544,Pre
G10,2022/4/1,8.715135531,8.700901288,8.70801841,Pre
G11,2022/4/1,11.5937765,11.6879953,11.6408859,Pre
G12,2022/4/1,10.63688723,10.69755158,10.66721941,Pre
G2,2022/4/1,7.676151778,7.712085972,7.694118875,Pre
G3,2022/4/1,8.703755049,8.667003694,8.685379372,Pre
G4,2022/4/1,10.74903153,10.75112393,10.75007773,Pre
G5,2022/4/1,9.700827712,9.676513469,9.688670591,Pre
G6,2022/4/1,6.440858271,6.44853126,6.444694766,Pre
G7,2022/4/1,6.544574417,6.583063573,6.563818995,Pre
G8,2022/4/1,6.487462153,6.504996795,6.496229474,Pre
G9,2022/4/1,10.68641245,10.40506183,10.54573714,Pre
H1,2022/4/1,6.40242084,6.477816146,6.440118493,Pre
H10,2022/4/1,6.48467051,6.52421692,6.504443715,Pre
H11,2022/4/1,9.967060903,10.76791235,10.36748663,Pre
H12,2022/4/1,6.448376326,6.429013771,6.438695049,Pre
H2,2022/4/1,5.877073205,5.865611521,5.871342363,Pre
H3,2022/4/1,14.62622847,14.62622847,14.62622847,Pre
H4,2022/4/1,10.63915818,10.70145559,10.67030689,Pre
H5,2022/4/1,8.704367823,8.304027698,8.504197761,Pre
H6,2022/4/1,6.548703226,6.588587858,6.568645542,Pre
H7,2022/4/1,13.35620135,13.67435458,13.51527797,Pre
H8,2022/4/1,10.69969025,10.67697937,10.68833481,Pre
H9,2022/4/1,7.717903938,7.668995111,7.693449525,Pre
A1,2022/4/2,11.00396774,11.0099601,11.00696392,Pre
A10,2022/4/2,6.783210333,6.707667486,6.74543891,Pre
A11,2022/4/2,11.10196632,11.10509618,11.10353125,Pre
A12,2022/4/2,8.09687649,8.16373791,8.1303072,Pre
A2,2022/4/2,6.222920431,6.245195264,6.234057848,Pre
A3,2022/4/2,11.55542818,12.00867541,11.7820518,Pre
A4,2022/4/2,7.145667458,7.153506052,7.149586755,Pre
A5,2022/4/2,7.975471438,8.054586066,8.015028752,Pre
A6,2022/4/2,10.94363991,11.02800083,10.98582037,Pre
A7,2022/4/2,7.12375084,7.166063094,7.144906967,Pre
A8,2022/4/2,11.99689303,12.0717212,12.03430712,Pre
A9,2022/4/2,8.961990823,9.045850639,9.003920731,Pre
B1,2022/4/2,7.854603535,8.047621795,7.951112665,Pre
B10,2022/4/2,13.43968441,15.05811972,14.24890207,Pre
B11,2022/4/2,9.013551608,9.043108292,9.02832995,Pre
B12,2022/4/2,7.223037344,7.167424958,7.195231151,Pre
B2,2022/4/2,6.051756083,6.003516094,6.027636089,Pre
B3,2022/4/2,12.14673472,13.00646444,12.57659958,Pre
B4,2022/4/2,7.16121951,7.158047215,7.159633363,Pre
B5,2022/4/2,7.092030392,7.155895986,7.123963189,Pre
B6,2022/4/2,13.4575159,14.0100775,13.7337967,Pre
B7,2022/4/2,10.04077556,10.00663382,10.02370469,Pre
B8,2022/4/2,7.449690003,7.461754868,7.455722436,Pre
B9,2022/4/2,11.0317012,11.0018127,11.01675695,Pre
C1,2022/4/2,6.579711097,6.92844141,6.754076254,Pre
C10,2022/4/2,10.99743368,11.02934198,11.01338783,Pre
C11,2022/4/2,14.02514701,14.04266132,14.03390417,Pre
C12,2022/4/2,8.049777153,8.029158642,8.039467898,Pre
C2,2022/4/2,8.997920378,9.018593656,9.008257017,Pre
C3,2022/4/2,11.04450591,11.02692615,11.03571603,Pre
C4,2022/4/2,13.02544865,15.00897799,14.01721332,Pre
C5,2022/4/2,9.006179677,9.034151733,9.020165705,Pre
C6,2022/4/2,6.957549205,6.931154854,6.94435203,Pre
C7,2022/4/2,9.043242913,9.025112813,9.034177863,Pre
C8,2022/4/2,11.06905642,11.08309966,11.07607804,Pre
C9,2022/4/2,7.587903594,7.643297774,7.615600684,Pre
D1,2022/4/2,7.136963885,7.155238865,7.146101375,Pre
D10,2022/4/2,6.930817733,7.035812448,6.983315091,Pre
D11,2022/4/2,10.95824037,11.04980476,11.00402257,Pre
D12,2022/4/2,10.98653404,11.02475186,11.00564295,Pre
D2,2022/4/2,11.02593391,10.95613284,10.99103338,Pre
D3,2022/4/2,12.98803361,12.97430823,12.98117092,Pre
D4,2022/4/2,8.937610135,9.036628323,8.987119229,Pre
D5,2022/4/2,6.8050665,6.81246325,6.808764875,Pre
D6,2022/4/2,6.340214274,6.33686951,6.338541892,Pre
D7,2022/4/2,11.06139317,11.07714848,11.06927083,Pre
D8,2022/4/2,7.493308194,7.52453699,7.508922592,Pre
D9,2022/4/2,13.04390892,12.95967031,13.00178962,Pre
E1,2022/4/2,11.01167617,10.99616693,11.00392155,Pre
E10,2022/4/2,9.01679059,9.023807729,9.02029916,Pre
E11,2022/4/2,10.0308593,10.03779781,10.03432856,Pre
E12,2022/4/2,6.681198066,6.700097128,6.690647597,Pre
E2,2022/4/2,13.86239056,14.00287111,13.93263084,Pre
E3,2022/4/2,5.640196035,5.640196035,5.640196035,Pre
E4,2022/4/2,11.0098022,11.03270391,11.02125306,Pre
E5,2022/4/2,10.04095196,10.01418698,10.02756947,Pre
E6,2022/4/2,7.23853608,7.265736042,7.252136061,Pre
E7,2022/4/2,10.958664,11.01725256,10.98795828,Pre
E8,2022/4/2,7.32457241,7.34881474,7.336693575,Pre
E9,2022/4/2,9.018849913,9.031075163,9.024962538,Pre
F1,2022/4/2,7.001441486,7.035533316,7.018487401,Pre
F10,2022/4/2,13.05313094,10.35218067,11.70265581,Pre
F11,2022/4/2,7.362705604,7.355848146,7.359276875,Pre
F12,2022/4/2,9.030033608,8.942573979,8.986303794,Pre
F2,2022/4/2,9.693703038,11.06667047,10.38018675,Pre
F3,2022/4/2,11.03096216,10.97850388,11.00473302,Pre
F4,2022/4/2,7.207197387,7.232528861,7.219863124,Pre
F5,2022/4/2,6.822593826,6.803629474,6.81311165,Pre
F6,2022/4/2,12.02023363,11.89000505,11.95511934,Pre
F7,2022/4/2,15.01042406,14.93261073,14.9715174,Pre
F8,2022/4/2,8.521540354,9.042177063,8.781858709,Pre
F9,2022/4/2,7.408383073,7.364527313,7.386455193,Pre
G1,2022/4/2,9.082835847,9.087338882,9.085087365,Pre
G10,2022/4/2,9.04868801,9.035791635,9.042239823,Pre
G11,2022/4/2,11.92153892,12.01501242,11.96827567,Pre
G12,2022/4/2,10.96049438,11.02343945,10.99196692,Pre
G2,2022/4/2,8.002409438,8.037579021,8.01999423,Pre
G3,2022/4/2,9.029089958,9.007740333,9.018415146,Pre
G4,2022/4/2,11.08336635,11.08697393,11.08517014,Pre
G5,2022/4/2,10.0485421,10.02038792,10.03446501,Pre
G6,2022/4/2,6.708885418,6.715221178,6.712053298,Pre
G7,2022/4/2,7.051336306,7.098469951,7.074903129,Pre
G8,2022/4/2,6.783104306,6.799210465,6.791157386,Pre
G9,2022/4/2,11.0363384,10.70758684,10.87196262,Pre
H1,2022/4/2,6.735744854,6.81228726,6.774016057,Pre
H10,2022/4/2,6.741633549,6.781859285,6.761746417,Pre
H11,2022/4/2,10.28692391,11.14138972,10.71415682,Pre
H12,2022/4/2,6.650908542,6.633182444,6.642045493,Pre
H2,2022/4/2,6.180705747,6.165444351,6.173075049,Pre
H3,2022/4/2,14.98023198,14.98023198,14.98023198,Pre
H4,2022/4/2,10.99398714,11.05464953,11.02431834,Pre
H5,2022/4/2,9.041731711,8.597863296,8.819797504,Pre
H6,2022/4/2,7.019023561,7.061074634,7.040049098,Pre
H7,2022/4/2,13.66668094,14.00143431,13.83405763,Pre
H8,2022/4/2,11.02444369,11.00744901,11.01594635,Pre
H9,2022/4/2,8.053640931,8.003385378,8.028513155,Pre
A1,2022/4/3,10.81225166,10.81866957,10.81546062,Pre
A10,2022/4/3,6.523758191,6.452037531,6.487897861,Pre
A11,2022/4/3,10.91014498,10.91525845,10.91270172,Pre
A12,2022/4/3,7.933391684,7.988503003,7.960947344,Pre
A2,2022/4/3,6.05459774,6.077210431,6.065904086,Pre
A3,2022/4/3,11.40076392,11.82872075,11.61474234,Pre
A4,2022/4/3,7.102611125,7.108299049,7.105455087,Pre
A5,2022/4/3,7.785395035,7.86207733,7.823736183,Pre
A6,2022/4/3,10.75252619,10.83843785,10.79548202,Pre
A7,2022/4/3,7.026711063,7.06772933,7.047220197,Pre
A8,2022/4/3,11.82236949,11.88072626,11.85154788,Pre
A9,2022/4/3,8.766293267,8.850031264,8.808162266,Pre
B1,2022/4/3,7.666216219,7.865928083,7.766072151,Pre
B10,2022/4/3,13.29308757,14.92632872,14.10970815,Pre
B11,2022/4/3,8.814284076,8.843955427,8.829119752,Pre
B12,2022/4/3,6.950090993,6.898002059,6.924046526,Pre
B2,2022/4/3,6.039218615,5.991297965,6.01525829,Pre
B3,2022/4/3,11.98162274,12.81744826,12.3995355,Pre
B4,2022/4/3,7.079670337,7.074428236,7.077049287,Pre
B5,2022/4/3,7.074864191,7.138466753,7.106665472,Pre
B6,2022/4/3,13.32672399,13.83382545,13.58027472,Pre
B7,2022/4/3,9.838309385,9.805504497,9.821906941,Pre
B8,2022/4/3,7.336688976,7.348936215,7.342812596,Pre
B9,2022/4/3,10.84807723,10.81732508,10.83270116,Pre
C1,2022/4/3,6.540292184,6.885694955,6.71299357,Pre
C10,2022/4/3,10.80590658,10.83525905,10.82058282,Pre
C11,2022/4/3,13.83787174,13.85082434,13.84434804,Pre
C12,2022/4/3,7.887292858,7.866689545,7.876991202,Pre
C2,2022/4/3,8.802916278,8.824264309,8.813590294,Pre
C3,2022/4/3,10.90610041,10.887554,10.89682721,Pre
C4,2022/4/3,12.90177201,14.82365087,13.86271144,Pre
C5,2022/4/3,8.812297556,8.840204101,8.826250829,Pre
C6,2022/4/3,6.897285691,6.870710677,6.883998184,Pre
C7,2022/4/3,8.84233317,8.825345587,8.833839379,Pre
C8,2022/4/3,10.86247642,10.87705828,10.86976735,Pre
C9,2022/4/3,7.454414118,7.503976875,7.479195497,Pre
D1,2022/4/3,7.05411583,7.072848493,7.063482162,Pre
D10,2022/4/3,6.704967347,6.807141358,6.756054353,Pre
D11,2022/4/3,10.75718426,10.84920589,10.80319508,Pre
D12,2022/4/3,10.79961267,10.83484014,10.81722641,Pre
D2,2022/4/3,10.83161012,10.76513385,10.79837199,Pre
D3,2022/4/3,12.80726073,12.79846188,12.80286131,Pre
D4,2022/4/3,8.75308584,8.844519299,8.79880257,Pre
D5,2022/4/3,6.838736163,6.846067556,6.84240186,Pre
D6,2022/4/3,6.193641309,6.188602656,6.191121983,Pre
D7,2022/4/3,10.88622885,10.90519137,10.89571011,Pre
D8,2022/4/3,7.403391441,7.436127101,7.419759271,Pre
D9,2022/4/3,12.86059611,12.78167667,12.82113639,Pre
E1,2022/4/3,10.82418084,10.80799918,10.81609001,Pre
E10,2022/4/3,8.818663653,8.829273257,8.823968455,Pre
E11,2022/4/3,9.835701271,9.844119955,9.839910613,Pre
E12,2022/4/3,6.322002979,6.339431198,6.330717089,Pre
E2,2022/4/3,13.67641441,13.81415052,13.74528247,Pre
E3,2022/4/3,5.278986156,5.278986156,5.278986156,Pre
E4,2022/4/3,10.87166116,10.89564433,10.88365275,Pre
E5,2022/4/3,9.900356,9.871367347,9.885861674,Pre
E6,2022/4/3,7.221388111,7.245996118,7.233692115,Pre
E7,2022/4/3,10.76610899,10.82321984,10.79466442,Pre
E8,2022/4/3,7.228482708,7.25367134,7.241077024,Pre
E9,2022/4/3,8.824054517,8.837098597,8.830576557,Pre
F1,2022/4/3,6.906037257,6.938914465,6.922475861,Pre
F10,2022/4/3,12.85476944,10.16745136,11.5111104,Pre
F11,2022/4/3,7.238965892,7.229813642,7.234389767,Pre
F12,2022/4/3,8.835015677,8.748364858,8.791690268,Pre
F2,2022/4/3,9.498933073,10.87276448,10.18584878,Pre
F3,2022/4/3,10.84940924,10.80002476,10.824717,Pre
F4,2022/4/3,7.176993639,7.199827545,7.188410592,Pre
F5,2022/4/3,6.683477427,6.663947368,6.673712398,Pre
F6,2022/4/3,11.8518058,11.7222432,11.7870245,Pre
F7,2022/4/3,14.82957434,14.75146497,14.79051966,Pre
F8,2022/4/3,8.326910823,8.848372167,8.587641495,Pre
F9,2022/4/3,7.330004385,7.284856063,7.307430224,Pre
G1,2022/4/3,8.916558403,8.919677024,8.918117714,Pre
G10,2022/4/3,8.849577688,8.838146219,8.843861954,Pre
G11,2022/4/3,11.73184216,11.82483142,11.77833679,Pre
G12,2022/4/3,10.7756536,10.83837844,10.80701602,Pre
G2,2022/4/3,7.811499813,7.84552783,7.828513822,Pre
G3,2022/4/3,8.833557653,8.804717837,8.819137745,Pre
G4,2022/4/3,10.94287202,10.95042717,10.9466496,Pre
G5,2022/4/3,9.899646417,9.869713288,9.884679853,Pre
G6,2022/4/3,6.62153184,6.629533094,6.625532467,Pre
G7,2022/4/3,7.129403066,7.17335999,7.151381528,Pre
G8,2022/4/3,6.649296417,6.665492958,6.657394688,Pre
G9,2022/4/3,10.83650784,10.51863,10.67756892,Pre
H1,2022/4/3,6.558937351,6.635637368,6.59728736,Pre
H10,2022/4/3,6.557147229,6.59535809,6.57625266,Pre
H11,2022/4/3,10.17469382,10.89908909,10.53689146,Pre
H12,2022/4/3,6.500326705,6.485155986,6.492741346,Pre
H2,2022/4/3,6.127813184,6.113262354,6.120537769,Pre
H3,2022/4/3,14.79839253,14.79839253,14.79839253,Pre
H4,2022/4/3,10.85693548,10.91458573,10.88576061,Pre
H5,2022/4/3,8.918524424,8.502209601,8.710367013,Pre
H6,2022/4/3,7.003811944,7.042297837,7.023054891,Pre
H7,2022/4/3,13.51813267,13.83167267,13.67490267,Pre
H8,2022/4/3,10.83323883,10.81564689,10.82444286,Pre
H9,2022/4/3,7.842566521,7.793647823,7.818107172,Pre
A1,2022/4/4,11.96901035,11.97781163,11.97341099,Pre
A10,2022/4/4,7.560244788,7.488460552,7.52435267,Pre
A11,2022/4/4,11.98525167,11.98840694,11.98682931,Pre
A12,2022/4/4,8.531109264,8.582323983,8.556716624,Pre
A2,2022/4/4,7.504108295,7.526685927,7.515397111,Pre
A3,2022/4/4,12.49203979,12.97660979,12.73432479,Pre
A4,2022/4/4,8.29438791,8.295430701,8.294909306,Pre
A5,2022/4/4,8.917778465,8.995832302,8.956805384,Pre
A6,2022/4/4,11.89983847,11.98415104,11.94199476,Pre
A7,2022/4/4,8.155244,8.202288757,8.178766379,Pre
A8,2022/4/4,12.95799986,13.00394955,12.98097471,Pre
A9,2022/4/4,9.907004757,9.991234781,9.949119769,Pre
B1,2022/4/4,8.814791243,9.017631753,8.916211498,Pre
B10,2022/4/4,14.29259663,15.98494372,15.13877018,Pre
B11,2022/4/4,9.955211757,9.985892771,9.970552264,Pre
B12,2022/4/4,7.932042427,7.884394847,7.908218637,Pre
B2,2022/4/4,7.45290134,7.405260104,7.429080722,Pre
B3,2022/4/4,13.00812184,13.97942368,13.49377276,Pre
B4,2022/4/4,8.211387604,8.210241316,8.21081446,Pre
B5,2022/4/4,8.141063479,8.203986243,8.172524861,Pre
B6,2022/4/4,14.34392559,14.98828632,14.66610596,Pre
B7,2022/4/4,10.9772867,10.93901757,10.95815214,Pre
B8,2022/4/4,8.30571816,8.318244042,8.311981101,Pre
B9,2022/4/4,11.98781785,11.95524899,11.97153342,Pre
C1,2022/4/4,7.688168118,8.048442816,7.868305467,Pre
C10,2022/4/4,11.94976007,11.97819483,11.96397745,Pre
C11,2022/4/4,14.96671486,14.97948351,14.97309919,Pre
C12,2022/4/4,8.542976736,8.527520104,8.53524842,Pre
C2,2022/4/4,9.96111942,9.986306375,9.973712898,Pre
C3,2022/4/4,11.98510826,11.9641241,11.97461618,Pre
C4,2022/4/4,13.76809608,15.9942874,14.88119174,Pre
C5,2022/4/4,9.961901931,9.989471747,9.975686839,Pre
C6,2022/4/4,7.972200722,7.944802132,7.958501427,Pre
C7,2022/4/4,9.986005674,9.968106587,9.977056131,Pre
C8,2022/4/4,11.9940983,12.00422417,11.99916124,Pre
C9,2022/4/4,8.334582236,8.380416097,8.357499167,Pre
D1,2022/4/4,8.184663656,8.205114406,8.194889031,Pre
D10,2022/4/4,7.868223403,7.970361733,7.919292568,Pre
D11,2022/4/4,11.89928538,11.98995122,11.9446183,Pre
D12,2022/4/4,11.94841361,11.9778458,11.96312971,Pre
D2,2022/4/4,11.97194024,11.89141247,11.93167636,Pre
D3,2022/4/4,13.96890014,13.94971323,13.95930669,Pre
D4,2022/4/4,9.892998979,9.987576167,9.940287573,Pre
D5,2022/4/4,7.86591517,7.874571979,7.870243575,Pre
D6,2022/4/4,7.492888132,7.482349514,7.487618823,Pre
D7,2022/4/4,11.9918383,12.00426753,11.99805292,Pre
D8,2022/4/4,8.256177368,8.286322101,8.271249735,Pre
D9,2022/4/4,14.01586726,13.9443059,13.98008658,Pre
E1,2022/4/4,11.97864792,11.96172566,11.97018679,Pre
E10,2022/4/4,9.976582167,9.98407424,9.980328204,Pre
E11,2022/4/4,10.97751964,10.98425093,10.98088529,Pre
E12,2022/4/4,7.280135472,7.306168927,7.2931522,Pre
E2,2022/4/4,14.829335,14.97037448,14.89985474,Pre
E3,2022/4/4,6.252897438,6.252897438,6.252897438,Pre
E4,2022/4/4,11.9689734,11.99423892,11.98160616,Pre
E5,2022/4/4,11.00735189,10.98078706,10.99406948,Pre
E6,2022/4/4,8.159340816,8.184724951,8.172032884,Pre
E7,2022/4/4,11.92247722,11.98008872,11.95128297,Pre
E8,2022/4/4,8.125279299,8.151499375,8.138389337,Pre
E9,2022/4/4,9.970702236,9.981024622,9.975863429,Pre
F1,2022/4/4,8.113757191,8.143993965,8.128875578,Pre
F10,2022/4/4,14.02027441,11.53707059,12.7786725,Pre
F11,2022/4/4,8.245990938,8.235250104,8.240620521,Pre
F12,2022/4/4,9.986211604,9.90036542,9.943288512,Pre
F2,2022/4/4,10.99895647,11.99541417,11.49718532,Pre
F3,2022/4/4,11.98596767,11.93587271,11.96092019,Pre
F4,2022/4/4,8.147148493,8.174756976,8.160952735,Pre
F5,2022/4/4,7.922680813,7.902632674,7.912656744,Pre
F6,2022/4/4,12.98643903,12.85893688,12.92268796,Pre
F7,2022/4/4,15.97356694,15.90451806,15.9390425,Pre
F8,2022/4/4,9.445560347,9.979423885,9.712492116,Pre
F9,2022/4/4,8.149238354,8.106130333,8.127684344,Pre
G1,2022/4/4,9.983840938,9.986635247,9.985238093,Pre
G10,2022/4/4,9.986310861,9.972425576,9.979368219,Pre
G11,2022/4/4,12.88638889,12.97980198,12.93309544,Pre
G12,2022/4/4,11.91600635,11.97805316,11.94702976,Pre
G2,2022/4/4,8.952600111,8.987678108,8.97013911,Pre
G3,2022/4/4,9.989624892,9.940757042,9.965190967,Pre
G4,2022/4/4,11.99871885,12.00819635,12.0034576,Pre
G5,2022/4/4,10.98852768,10.96007103,10.97429936,Pre
G6,2022/4/4,7.700966017,7.710429212,7.705697615,Pre
G7,2022/4/4,8.170685747,8.207822413,8.18925408,Pre
G8,2022/4/4,7.773524208,7.79122333,7.782373769,Pre
G9,2022/4/4,11.97522906,11.61400517,11.79461712,Pre
H1,2022/4/4,7.939498858,8.013491552,7.976495205,Pre
H10,2022/4/4,7.718137014,7.75539976,7.736768387,Pre
H11,2022/4/4,11.22153799,12.02073674,11.62113737,Pre
H12,2022/4/4,7.676138698,7.637494035,7.656816367,Pre
H2,2022/4/4,7.415640764,7.405205556,7.41042316,Pre
H3,2022/4/4,15.94765635,15.94765635,15.94765635,Pre
H4,2022/4/4,11.93094323,11.98923427,11.96008875,Pre
H5,2022/4/4,9.989973299,9.677423736,9.833698518,Pre
H6,2022/4/4,8.039211778,8.078065833,8.058638806,Pre
H7,2022/4/4,14.68142392,15.01636542,14.84889467,Pre
H8,2022/4/4,11.98280014,11.9623716,11.97258587,Pre
H9,2022/4/4,8.992351833,8.946695368,8.969523601,Pre
A1,2022/4/5,14.7540191,14.76257351,14.75829631,Pre
A10,2022/4/5,9.510388622,9.435644903,9.473016763,Pre
A11,2022/4/5,14.77419979,14.77917417,14.77668698,Pre
A12,2022/4/5,10.66551665,10.73748278,10.70149972,Pre
A2,2022/4/5,10.35719947,10.38143547,10.36931747,Pre
A3,2022/4/5,14.90160333,15.76369444,15.33264889,Pre
A4,2022/4/5,10.99682801,10.99668138,10.9967547,Pre
A5,2022/4/5,11.7258151,11.80577149,11.7657933,Pre
A6,2022/4/5,14.68764799,14.76575538,14.72670169,Pre
A7,2022/4/5,10.8757487,10.93630207,10.90602539,Pre
A8,2022/4/5,15.72193771,15.76118378,15.74156075,Pre
A9,2022/4/5,12.68955653,12.77327785,12.73141719,Pre
B1,2022/4/5,11.59600882,11.81555764,11.70578323,Pre
B10,2022/4/5,16.75191753,18.73840736,17.74516245,Pre
B11,2022/4/5,12.7380126,12.77090858,12.75446059,Pre
B12,2022/4/5,10.35733195,10.29742028,10.32737612,Pre
B2,2022/4/5,9.718587128,9.677642,9.698114564,Pre
B3,2022/4/5,15.51035625,16.76430288,16.13732957,Pre
B4,2022/4/5,10.91802264,10.91739982,10.91771123,Pre
B5,2022/4/5,10.54190964,10.60922886,10.57556925,Pre
B6,2022/4/5,16.82390181,17.76609656,17.29499919,Pre
B7,2022/4/5,13.76276747,13.72457601,13.74367174,Pre
B8,2022/4/5,10.88316212,10.89610307,10.8896326,Pre
B9,2022/4/5,14.76795382,14.72931125,14.74863254,Pre
C1,2022/4/5,10.10053946,10.49971943,10.30012945,Pre
C10,2022/4/5,14.74295531,14.76810382,14.75552957,Pre
C11,2022/4/5,17.74242941,17.75802517,17.75022729,Pre
C12,2022/4/5,10.86951348,10.85274969,10.86113159,Pre
C2,2022/4/5,12.75722531,12.77748708,12.7673562,Pre
C3,2022/4/5,14.76505743,14.74421545,14.75463644,Pre
C4,2022/4/5,15.68876299,18.76965823,17.22921061,Pre
C5,2022/4/5,12.75700288,12.7827449,12.76987389,Pre
C6,2022/4/5,10.3237086,10.29542369,10.30956615,Pre
C7,2022/4/5,12.77136434,12.75648045,12.7639224,Pre
C8,2022/4/5,14.76485903,14.77133424,14.76809664,Pre
C9,2022/4/5,10.76637627,10.81712269,10.79174948,Pre
D1,2022/4/5,10.65273888,10.67607904,10.66440896,Pre
D10,2022/4/5,10.58345976,10.68959346,10.63652661,Pre
D11,2022/4/5,14.67446181,14.7656776,14.72006971,Pre
D12,2022/4/5,14.73740701,14.76212778,14.7497674,Pre
D2,2022/4/5,14.75832736,14.67011854,14.71422295,Pre
D3,2022/4/5,16.76580861,16.72901236,16.74741049,Pre
D4,2022/4/5,12.66305691,12.772135,12.71759596,Pre
D5,2022/4/5,10.06234718,10.06843799,10.06539259,Pre
D6,2022/4/5,10.37358523,10.36739578,10.37049051,Pre
D7,2022/4/5,14.75971247,14.76767184,14.76369216,Pre
D8,2022/4/5,10.72577849,10.75482939,10.74030394,Pre
D9,2022/4/5,16.75968313,16.68139622,16.72053968,Pre
E1,2022/4/5,14.77030368,14.75362601,14.76196485,Pre
E10,2022/4/5,12.75418788,12.76168122,12.75793455,Pre
E11,2022/4/5,13.76246215,13.76917899,13.76582057,Pre
E12,2022/4/5,9.22852109,9.25040041,9.23946075,Pre
E2,2022/4/5,17.59924719,17.74855681,17.673902,Pre
E3,2022/4/5,8.039237597,8.039237597,8.039237597,Pre
E4,2022/4/5,14.74175253,14.76155451,14.75165352,Pre
E5,2022/4/5,13.78093806,13.74960701,13.76527254,Pre
E6,2022/4/5,10.60435951,10.63505006,10.61970479,Pre
E7,2022/4/5,14.70727795,14.75911941,14.73319868,Pre
E8,2022/4/5,10.72931206,10.75746294,10.7433875,Pre
E9,2022/4/5,12.75488111,12.76596056,12.76042084,Pre
F1,2022/4/5,10.7590606,10.78921414,10.77413737,Pre
F10,2022/4/5,16.76507021,13.57060003,15.16783512,Pre
F11,2022/4/5,11.03952956,11.03131892,11.03542424,Pre
F12,2022/4/5,12.77340083,12.68852201,12.73096142,Pre
F2,2022/4/5,13.41604451,14.77257323,14.09430887,Pre
F3,2022/4/5,14.7645726,14.71912601,14.74184931,Pre
F4,2022/4/5,10.82986202,10.88621111,10.85803657,Pre
F5,2022/4/5,10.89568756,10.87995675,10.88782216,Pre
F6,2022/4/5,15.76539205,15.63099587,15.69819396,Pre
F7,2022/4/5,18.74087066,18.67876608,18.70981837,Pre
F8,2022/4/5,12.20338406,12.77440979,12.48889693,Pre
F9,2022/4/5,10.59506609,10.55418695,10.57462652,Pre
G1,2022/4/5,12.76907823,12.77379531,12.77143677,Pre
G10,2022/4/5,12.76788698,12.75567549,12.76178124,Pre
